253 15 0.0
254 12 0.0
255 12 0.0
256 9 0.0
257 9 0.0
258 9 0.0
259 9 0.0
260 10 0.0
261 10 0.0
262 10 0.0
263 10 0.0
264 10 0.0
265 10 0.0
266 10 0.0
267 11 0.0
268 12 0.0
269 12 0.0
270 12 0.0
271 11 0.0
272 11 0.0
273 1 0.0
274 1 0.0
275 1 0.0
276 1 0.0
277 1 0.0
278 1 0.0
279 14 0.0
280 13 0.0
281 13 0.0
282 13 0.0
283 13 0.0
284 12 0.0
285 12 0.0
286 10 0.0
287 11 0.0
288 11 0.0
289 11 0.0
290 11 0.0
291 11 0.0
292 11 0.0
293 12 0.0
294 13 0.0
295 13 0.0
296 12 0.0
297 12 0.0
298 10 0.0
299 10 0.0
300 10 0.0
301 10 0.0
302 10 0.0
303 10 0.0
304 10 0.0
305 9 0.0
306 8 0.0
307 8 0.0
308 8 0.0
309 8 0.0
310 8 0.0
311 8 0.0
312 8 0.0
313 9 0.0
314 9 0.0
315 8 0.0
316 8 0.0
317 8 0.0
318 8 0.0
319 9 0.0
320 8 0.0
321 8 0.0
322 8 0.0
323 8 0.0
324 9 0.0
325 9 0.0
326 9 0.0
327 9 0.0
328 9 0.0
329 10 0.0
330 11 0.0
331 11 0.0
332 11 0.0
333 11 0.0
334 11 0.0
335 11 0.0
336 11 0.0
337 11 0.0
338 10 0.0
339 10 0.0
340 9 0.0
341 9 0.0
342 6 0.0
343 6 0.0
344 6 0.0
345 6 0.0
346 6 0.0
347 6 0.0
348 6 0.0
349 6 0.0
350 6 0.0
351 6 0.0
352 7 0.0
353 5 0.0
354 5 0.0
355 5 0.0
356 5 0.0
357 5 0.0
358 5 0.0
359 4 0.0
360 4 0.0
361 4 0.0
362 4 0.0
363 4 0.0
364 4 0.0
365 4 0.0
366 3 0.0
367 3 0.0
368 3 0.0
369 3 0.0
370 2 0.0
371 2 0.0
372 2 0.0
373 2 0.0
374 2 0.0
375 2 0.0
376 2 0.0
377 2 0.0
378 2 0.0
379 2 0.0
380 2 0.0
381 2 0.0
382 2 0.0
383 2 0.0
384 2 0.0
385 2 0.0
386 2 0.0
387 2 0.0
388 2 0.0
389 2 0.0
390 2 0.0
391 1 0.0
392 1 0.0
393 4 0.0
394 4 0.0
395 4 0.0
396 4 0.0
397 4 0.0
398 5 0.0
399 5 0.0
400 5 0.0
401 5 0.0
402 5 0.0
403 5 0.0
404 6 0.0
405 6 0.0
406 6 0.0
407 6 0.0
408 6 0.0
409 6 0.0
410 6 0.0
411 6 0.0
412 1 0.0
413 1 0.0
414 1 0.0
415 1 0.0
416 1 0.0
417 1 0.0
418 1 0.0
419 1 0.0
420 1 0.0
421 1 0.0
422 1 0.0
423 8 0.0
424 8 0.0
425 8 0.0
426 8 0.0
427 8 0.0
428 8 0.0
429 7 0.0
430 7 0.0
431 6 0.0
432 6 0.0
433 6 0.0
434 6 0.0
435 6 0.0
436 6 0.0
437 6 0.0
438 7 0.0
439 8 0.0
440 8 0.0
441 2 0.0
442 2 0.0
443 1 0.0
444 1 0.0
445 1 0.0
446 4 0.0
447 4 0.0
448 4 0.0
449 5 0.0
450 5 0.0
451 5 0.0
452 5 0.0
453 6 0.0
454 6 0.0
455 6 0.0
456 6 0.0
457 6 0.0
458 7 0.0
459 7 0.0
460 7 0.0
461 7 0.0
462 7 0.0
463 7 0.0
464 7 0.0
465 7 0.0
466 7 0.0
467 8 0.0
468 8 0.0
469 8 0.0
470 8 0.0
471 8 0.0
472 8 0.0
473 8 0.0
474 8 0.0
475 8 0.0
476 8 0.0
477 8 0.0
478 8 0.0
479 8 0.0
480 8 0.0
481 8 0.0
482 8 0.0
483 8 0.0
484 8 0.0
485 9 0.0
486 9 0.0
487 2 0.0
488 2 0.0
489 2 0.0
490 2 0.0
491 1 0.0
492 1 0.0
493 1 0.0
494 1 0.0
495 1 0.0
496 1 0.0
497 1 0.0
498 1 0.0
499 1 0.0
500 1 0.0
501 1 0.0
502 1 0.0
503 1 0.0
504 2 0.0
505 2 0.0
506 2 0.0
507 2 0.0
508 2 0.0
509 2 0.0
510 3 0.0
511 3 0.0
512 3 0.0
513 3 0.0
514 3 0.0
515 3 0.0
516 3 0.0
517 3 0.0
518 3 0.0
519 4 0.0
520 4 0.0
521 4 0.0
522 4 0.0
523 4 0.0
524 4 0.0
525 4 0.0
526 4 0.0
527 5 0.0
528 5 0.0
529 5 0.0
530 5 0.0
531 5 0.0
532 3 0.0
533 3 0.0
534 3 0.0
535 3 0.0
536 3 0.0
537 3 0.0
538 3 0.0
539 3 0.0
540 3 0.0
541 3 0.0
542 3 0.0
543 3 0.0
544 3 0.0
545 3 0.0
546 3 0.0
547 3 0.0
548 3 0.0
549 3 0.0
550 3 0.0
551 3 0.0
552 3 0.0
553 3 0.0
554 3 0.0
555 3 0.0
556 3 0.0
557 3 0.0
558 3 0.0
559 3 0.0
560 3 0.0
561 3 0.0
562 3 0.0
563 3 0.0
564 3 0.0
565 3 0.0
566 3 0.0
567 3 0.0
568 3 0.0
569 3 0.0
570 3 0.0
571 4 0.0
572 4 0.0
573 2 0.0
574 2 0.0
575 2 0.0
576 2 0.0
577 2 0.0
578 2 0.0
579 2 0.0
580 2 0.0
581 2 0.0
582 2 0.0
583 2 0.0
584 2 0.0
585 2 0.0
586 2 0.0
587 2 0.0
588 5 0.0
589 5 0.0
590 5 0.0
591 5 0.0
592 5 0.0
593 5 0.0
594 5 0.0
595 5 0.0
596 5 0.0
597 5 0.0
598 5 0.0
599 4 0.0
600 4 0.0
601 4 0.0
602 4 0.0
603 4 0.0
604 4 0.0
605 4 0.0
606 4 0.0
607 4 0.0
608 4 0.0
609 4 0.0
610 4 0.0
611 4 0.0
612 4 0.0
613 3 0.0
614 4 0.0
615 3 0.0
616 3 0.0
617 4 0.0
618 4 0.0
619 4 0.0
620 4 0.0
621 4 0.0
622 4 0.0
623 4 0.0
624 4 0.0
625 4 0.0
626 4 0.0
627 4 0.0
628 4 0.0
629 4 0.0
630 4 0.0
631 4 0.0
632 4 0.0
633 4 0.0
634 4 0.0
635 4 0.0
636 4 0.0
637 4 0.0
638 5 0.0
639 5 0.0
640 5 0.0
641 5 0.0
642 5 0.0
643 5 0.0
644 5 0.0
645 5 0.0
646 5 0.0
647 5 0.0
648 5 0.0
649 5 0.0
650 5 0.0
651 5 0.0
652 5 0.0
653 5 0.0
654 5 0.0
655 5 0.0
656 5 0.0
657 5 0.0
658 5 0.0
659 5 0.0
660 5 0.0
661 5 0.0
662 6 0.0
663 6 0.0
664 7 0.0
665 7 0.0
666 8 0.0
667 8 0.0
668 8 0.0
669 8 0.0
670 8 0.0
671 8 0.0
672 8 0.0
673 8 0.0
674 8 0.0
675 8 0.0
676 9 0.0
677 9 0.0
678 8 0.0
679 8 0.0
680 8 0.0
681 8 0.0
682 8 0.0
683 7 0.0
684 7 0.0
685 7 0.0
686 7 0.0
687 7 0.0
688 7 0.0
689 7 0.0
690 8 0.0
691 9 0.0
692 9 0.0
693 9 0.0
694 9 0.0
695 9 0.0
696 9 0.0
697 9 0.0
698 9 0.0
699 9 0.0
700 9 0.0
701 9 0.0
702 9 0.0
703 9 0.0
704 9 0.0
705 9 0.0
706 9 0.0
707 9 0.0
708 9 0.0
709 9 0.0
710 8 0.0
711 8 0.0
712 10 0.0
713 10 0.0
714 10 0.0
715 9 0.0
716 8 0.0
717 8 0.0
718 8 0.0
719 7 0.0
720 7 0.0
721 7 0.0
722 7 0.0
723 6 0.0
724 5 0.0
725 5 0.0
726 5 0.0
727 5 0.0
728 5 0.0
729 6 0.0
730 6 0.0
731 6 0.0
732 6 0.0
733 6 0.0
734 6 0.0
735 5 0.0
736 5 0.0
737 5 0.0
738 5 0.0
739 5 0.0
740 5 0.0
741 5 0.0
742 5 0.0
743 6 0.0
744 6 0.0
745 6 0.0
746 6 0.0
747 6 0.0
748 6 0.0
749 6 0.0
750 6 0.0
751 6 0.0
752 6 0.0
753 7 0.0
754 7 0.0
755 7 0.0
756 7 0.0
757 8 0.0
758 8 0.0
759 8 0.0
760 8 0.0
761 8 0.0
762 8 0.0
763 8 0.0
764 8 0.0
765 5 0.0
766 1 0.0
767 1 0.0
768 1 0.0
769 1 0.0
770 1 0.0
771 1 0.0
772 1 0.0
773 1 0.0
774 1 0.0
775 1 0.0
776 1 0.0
777 5 0.0
778 5 0.0
779 6 0.0
780 6 0.0
781 6 0.0
782 6 0.0
783 6 0.0
784 6 0.0
785 8 0.0
786 8 0.0
787 8 0.0
788 7 0.0
789 7 0.0
790 7 0.0
791 7 0.0
792 6 0.0
793 6 0.0
794 6 0.0
795 6 0.0
796 6 0.0
797 6 0.0
798 6 0.0
799 6 0.0
800 6 0.0
801 7 0.0
802 7 0.0
803 7 0.0
804 2 0.0
805 2 0.0
806 2 0.0
807 2 0.0
808 2 0.0
809 2 0.0
810 2 0.0
811 2 0.0
812 2 0.0
813 2 0.0
814 2 0.0
815 2 0.0
816 2 0.0
817 2 0.0
818 2 0.0
819 2 0.0
820 2 0.0
821 2 0.0
822 2 0.0
823 2 0.0
824 2 0.0
825 2 0.0
826 2 0.0
827 2 0.0
828 2 0.0
829 6 0.0
830 6 0.0
831 6 0.0
832 6 0.0
833 6 0.0
834 5 0.0
835 5 0.0
836 5 0.0
837 5 0.0
838 5 0.0
839 4 0.0
840 4 0.0
841 4 0.0
842 4 0.0
843 4 0.0
844 4 0.0
845 4 0.0
846 4 0.0
847 3 0.0
848 3 0.0
849 3 0.0
850 2 0.0
851 2 0.0
852 3 0.0
853 3 0.0
854 3 0.0
855 3 0.0
856 2 0.0
857 2 0.0
858 2 0.0
859 2 0.0
860 2 0.0
861 2 0.0
862 2 0.0
863 2 0.0
864 2 0.0
865 2 0.0
866 2 0.0
867 2 0.0
868 2 0.0
869 2 0.0
870 2 0.0
871 2 0.0
872 3 0.0
873 3 0.0
874 3 0.0
875 3 0.0
876 3 0.0
877 3 0.0
878 3 0.0
879 3 0.0
880 3 0.0
881 3 0.0
882 3 0.0
883 4 0.0
884 4 0.0
885 4 0.0
886 4 0.0
887 4 0.0
888 5 0.0
889 5 0.0
890 5 0.0
891 5 0.0
892 4 0.0
893 4 0.0
894 5 0.0
895 7 0.0
896 7 0.0
897 7 0.0
898 6 0.0
899 6 0.0
900 5 0.0
901 6 0.0
902 6 0.0
903 6 0.0
904 6 0.0
905 5 0.0
906 5 0.0
907 5 0.0
908 5 0.0
909 7 0.0
910 7 0.0
911 7 0.0
912 7 0.0
913 8 0.0
914 8 0.0
915 8 0.0
916 8 0.0
917 8 0.0
918 8 0.0
919 8 0.0
920 9 0.0
921 10 0.0
922 10 0.0
923 1 0.0
924 1 0.0
925 10 0.0
926 10 0.0
927 10 0.0
928 10 0.0
929 9 0.0
930 9 0.0
931 9 0.0
932 9 0.0
933 9 0.0
934 9 0.0
935 9 0.0
936 9 0.0
937 9 0.0
938 9 0.0
939 10 0.0
940 9 0.0
941 9 0.0
942 9 0.0
943 9 0.0
944 9 0.0
945 9 0.0
946 9 0.0
947 9 0.0
948 9 0.0
949 9 0.0
950 9 0.0
951 10 0.0
952 10 0.0
953 10 0.0
954 10 0.0
955 10 0.0
956 10 0.0
957 10 0.0
958 9 0.0
959 9 0.0
960 7 0.0
961 7 0.0
962 6 0.0
963 5 0.0
964 5 0.0
965 5 0.0
966 4 0.0
967 4 0.0
968 4 0.0
969 4 0.0
970 4 0.0
971 4 0.0
972 4 0.0
973 4 0.0
974 4 0.0
975 4 0.0
976 5 0.0
977 5 0.0
978 5 0.0
979 7 0.0
980 5 0.0
981 5 0.0
982 6 0.0
983 2 0.0
984 2 0.0
985 2 0.0
986 3 0.0
987 3 0.0
988 4 0.0
989 4 0.0
990 4 0.0
991 4 0.0
992 4 0.0
993 4 0.0
994 3 0.0
995 3 0.0
996 3 0.0
997 3 0.0
998 3 0.0
999 3 0.0
1000 3 0.0
1001 3 0.0
1002 3 0.0
1003 3 0.0
1004 3 0.0
1005 3 0.0
1006 3 0.0
1007 3 0.0
1008 3 0.0
1009 3 0.0
1010 3 0.0
1011 3 0.0
1012 3 0.0
1013 3 0.0
1014 3 0.0
1015 3 0.0
1016 3 0.0
1017 3 0.0
1018 4 0.0
1019 4 0.0
1020 6 0.0
1021 6 0.0
1022 6 0.0
1023 6 0.0
1024 6 0.0
1025 6 0.0
1026 6 0.0
1027 5 0.0
1028 5 0.0
1029 5 0.0
1030 5 0.0
1031 4 0.0
1032 4 0.0
1033 4 0.0
1034 3 0.0
1035 3 0.0
1036 2 0.0
1037 2 0.0
1038 2 0.0
1039 2 0.0
1040 2 0.0
1041 2 0.0
1042 2 0.0
1043 2 0.0
1044 2 0.0
1045 2 0.0
1046 3 0.0
1047 3 0.0
1048 3 0.0
1049 3 0.0
1050 3 0.0
1051 3 0.0
1052 3 0.0
1053 3 0.0
1054 3 0.0
1055 3 0.0
1056 3 0.0
1057 3 0.0
1058 3 0.0
1059 3 0.0
1060 3 0.0
1061 3 0.0
1062 4 0.0
1063 4 0.0
1064 5 0.0
1065 5 0.0
1066 5 0.0
1067 5 0.0
1068 5 0.0
1069 5 0.0
1070 5 0.0
1071 5 0.0
1072 5 0.0
1073 5 0.0
1074 5 0.0
1075 5 0.0
1076 5 0.0
1077 5 0.0
1078 5 0.0
1079 5 0.0
1080 5 0.0
1081 5 0.0
1082 5 0.0
1083 5 0.0
1084 5 0.0
1085 5 0.0
1086 6 0.0
1087 6 0.0
1088 7 0.0
1089 7 0.0
1090 8 0.0
1091 8 0.0
1092 8 0.0
1093 8 0.0
1094 8 0.0
1095 8 0.0
1096 8 0.0
1097 8 0.0
1098 8 0.0
1099 8 0.0
1100 8 0.0
1101 9 0.0
1102 8 0.0
1103 8 0.0
1104 8 0.0
1105 8 0.0
1106 8 0.0
1107 7 0.0
1108 6 0.0
1109 7 0.0
1110 7 0.0
1111 7 0.0
1112 7 0.0
1113 7 0.0
1114 8 0.0
1115 8 0.0
1116 8 0.0
1117 8 0.0
1118 8 0.0
1119 8 0.0
1120 8 0.0
1121 8 0.0
1122 10 0.0
1123 10 0.0
1124 10 0.0
1125 10 0.0
1126 10 0.0
1127 10 0.0
1128 11 0.0
1129 12 0.0
1130 12 0.0
1131 11 0.0
1132 11 0.0
1133 11 0.0
1134 11 0.0
1135 11 0.0
1136 10 0.0
1137 10 0.0
1138 10 0.0
1139 8 0.0
1140 8 0.0
1141 7 0.0
1142 7 0.0
1143 8 0.0
1144 8 0.0
1145 8 0.0
1146 8 0.0
1147 7 0.0
1148 7 0.0
1149 7 0.0
1150 7 0.0
1151 7 0.0
1152 6 0.0
1153 6 0.0
1154 6 0.0
1155 6 0.0
1156 6 0.0
1157 6 0.0
1158 6 0.0
1159 6 0.0
1160 6 0.0
1161 6 0.0
1162 6 0.0
1163 6 0.0
1164 6 0.0
1165 6 0.0
1166 6 0.0
1167 6 0.0
1168 7 0.0
1169 8 0.0
1170 8 0.0
1171 8 0.0
1172 8 0.0
1173 8 0.0
1174 8 0.0
1175 8 0.0
1176 1 0.0
1177 1 0.0
1178 1 0.0
1179 1 0.0
1180 1 0.0
1181 1 0.0
1182 1 0.0
1183 1 0.0
1184 1 0.0
1185 1 0.0
1186 1 0.0
1187 1 0.0
1188 1 0.0
1189 1 0.0
1190 1 0.0
1191 1 0.0
1192 1 0.0
1193 1 0.0
1194 1 0.0
1195 1 0.0
1196 1 0.0
1197 1 0.0
1198 1 0.0
1199 1 0.0
1200 1 0.0
1201 6 0.0
1202 6 0.0
1203 7 0.0
1204 7 0.0
1205 7 0.0
1206 7 0.0
1207 6 0.0
1208 5 0.0
1209 5 0.0
1210 5 0.0
1211 5 0.0
1212 5 0.0
1213 6 0.0
1214 6 0.0
1215 5 0.0
1216 6 0.0
1217 6 0.0
1218 6 0.0
1219 6 0.0
1220 6 0.0
1221 1 0.0
1222 1 0.0
1223 1 0.0
1224 1 0.0
1225 1 0.0
1226 1 0.0
1227 1 0.0
1228 1 0.0
1229 1 0.0
1230 1 0.0
1231 1 0.0
1232 1 0.0
1233 1 0.0
1234 1 0.0
1235 1 0.0
1236 1 0.0
1237 1 0.0
1238 1 0.0
1239 1 0.0
1240 1 0.0
1241 1 0.0
1242 1 0.0
1243 1 0.0
1244 1 0.0
1245 1 0.0
1246 1 0.0
1247 1 0.0
1248 1 0.0
1249 1 0.0
1250 1 0.0
1251 1 0.0
1252 1 0.0
1253 3 0.0
1254 3 0.0
1255 3 0.0
1256 3 0.0
1257 3 0.0
1258 1 0.0
1259 7 0.0
1260 8 0.0
1261 5 0.0
1262 5 0.0
1263 5 0.0
1264 5 0.0
1265 4 0.0
1266 4 0.0
1267 4 0.0
1268 4 0.0
1269 4 0.0
1270 4 0.0
1271 4 0.0
1272 4 0.0
1273 4 0.0
1274 4 0.0
1275 4 0.0
1276 4 0.0
1277 5 0.0
1278 4 0.0
1279 4 0.0
1280 4 0.0
1281 4 0.0
1282 4 0.0
1283 4 0.0
1284 4 0.0
1285 5 0.0
1286 5 0.0
1287 6 0.0
1288 6 0.0
1289 6 0.0
1290 7 0.0
1291 7 0.0
1292 7 0.0
1293 6 0.0
1294 7 0.0
1295 7 0.0
1296 7 0.0
1297 7 0.0
1298 7 0.0
1299 7 0.0
1300 7 0.0
1301 7 0.0
1302 7 0.0
1303 6 0.0
1304 6 0.0
1305 6 0.0
1306 6 0.0
1307 6 0.0
1308 7 0.0
1309 7 0.0
1310 7 0.0
1311 7 0.0
1312 8 0.0
1313 7 0.0
1314 8 0.0
1315 7 0.0
1316 7 0.0
1317 7 0.0
1318 7 0.0
1319 7 0.0
1320 7 0.0
1321 7 0.0
1322 7 0.0
1323 7 0.0
1324 7 0.0
1325 7 0.0
1326 7 0.0
1327 7 0.0
1328 8 0.0
1329 7 0.0
1330 7 0.0
1331 7 0.0
1332 7 0.0
1333 7 0.0
1334 7 0.0
1335 7 0.0
1336 7 0.0
1337 6 0.0
1338 5 0.0
1339 5 0.0
1340 5 0.0
1341 5 0.0
1342 5 0.0
1343 5 0.0
1344 4 0.0
1345 4 0.0
1346 4 0.0
1347 4 0.0
1348 4 0.0
1349 4 0.0
1350 4 0.0
1351 4 0.0
1352 4 0.0
1353 4 0.0
1354 4 0.0
1355 4 0.0
1356 5 0.0
1357 5 0.0
1358 5 0.0
1359 5 0.0
1360 5 0.0
1361 5 0.0
1362 5 0.0
1363 5 0.0
1364 5 0.0
1365 4 0.0
1366 4 0.0
1367 4 0.0
1368 4 0.0
1369 4 0.0
1370 4 0.0
1371 4 0.0
1372 3 0.0
1373 3 0.0
1374 3 0.0
1375 3 0.0
1376 4 0.0
1377 5 0.0
1378 5 0.0
1379 5 0.0
1380 5 0.0
1381 5 0.0
1382 4 0.0
1383 4 0.0
1384 4 0.0
1385 4 0.0
1386 4 0.0
1387 4 0.0
1388 4 0.0
1389 4 0.0
1390 4 0.0
1391 4 0.0
1392 5 0.0
1393 5 0.0
1394 5 0.0
1395 2 0.0
1396 2 0.0
1397 2 0.0
1398 2 0.0
1399 2 0.0
1400 2 0.0
1401 2 0.0
1402 2 0.0
1403 2 0.0
1404 2 0.0
1405 2 0.0
1406 2 0.0
1407 2 0.0
1408 2 0.0
1409 2 0.0
1410 2 0.0
1411 2 0.0
1412 2 0.0
1413 2 0.0
1414 2 0.0
1415 2 0.0
1416 2 0.0
1417 2 0.0
1418 2 0.0
1419 2 0.0
1420 2 0.0
1421 1 0.0
1422 1 0.0
1423 1 0.0
1424 1 0.0
1425 1 0.0
1426 1 0.0
1427 1 0.0
1428 1 0.0
1429 1 0.0
1430 1 0.0
1431 1 0.0
1432 1 0.0
1433 1 0.0
1434 1 0.0
1435 1 0.0
1436 1 0.0
1437 1 0.0
1438 1 0.0
1439 1 0.0
1440 1 0.0
1441 1 0.0
1442 1 0.0
1443 1 0.0
1444 1 0.0
1445 1 0.0
1446 1 0.0
1447 1 0.0
1448 1 0.0
1449 1 0.0
1450 1 0.0
1451 1 0.0
1452 1 0.0
1453 1 0.0
1454 1 0.0
1455 1 0.0
1456 1 0.0
1457 1 0.0
1458 4 0.0
1459 3 0.0
1460 4 0.0
1461 4 0.0
1462 4 0.0
1463 4 0.0
1464 4 0.0
1465 4 0.0
1466 4 0.0
1467 4 0.0
1468 4 0.0
1469 4 0.0
1470 4 0.0
1471 4 0.0
1472 4 0.0
1473 4 0.0
1474 4 0.0
1475 4 0.0
1476 4 0.0
1477 4 0.0
1478 4 0.0
1479 4 0.0
1480 4 0.0
1481 4 0.0
1482 4 0.0
1483 5 0.0
1484 5 0.0
1485 5 0.0
1486 5 0.0
1487 5 0.0
1488 6 0.0
1489 6 0.0
1490 7 0.0
1491 7 0.0
1492 1 0.0
1493 8 0.0
1494 8 0.0
1495 8 0.0
1496 8 0.0
1497 7 0.0
1498 7 0.0
1499 9 0.0
1500 9 0.0
1501 7 0.0
1502 8 0.0
1503 7 0.0
1504 7 0.0
1505 8 0.0
1506 8 0.0
1507 8 0.0
1508 8 0.0
1509 9 0.0
1510 9 0.0
1511 7 0.0
1512 7 0.0
1513 7 0.0
1514 8 0.0
1515 8 0.0
1516 8 0.0
1517 8 0.0
1518 8 0.0
1519 8 0.0
1520 8 0.0
1521 8 0.0
1522 5 0.0
1523 5 0.0
1524 5 0.0
1525 5 0.0
1526 5 0.0
1527 5 0.0
1528 5 0.0
1529 5 0.0
1530 6 0.0
1531 6 0.0
1532 7 0.0
1533 7 0.0
1534 7 0.0
1535 7 0.0
1536 7 0.0
1537 6 0.0
1538 6 0.0
1539 6 0.0
1540 6 0.0
1541 6 0.0
1542 6 0.0
1543 6 0.0
1544 8 0.0
1545 8 0.0
1546 8 0.0
1547 8 0.0
1548 8 0.0
1549 8 0.0
1550 8 0.0
1551 8 0.0
1552 5 0.0
1553 5 0.0
1554 5 0.0
1555 5 0.0
1556 5 0.0
1557 5 0.0
1558 5 0.0
1559 5 0.0
1560 5 0.0
1561 5 0.0
1562 5 0.0
1563 5 0.0
1564 5 0.0
1565 5 0.0
1566 5 0.0
1567 5 0.0
1568 5 0.0
1569 5 0.0
1570 6 0.0
1571 6 0.0
1572 6 0.0
1573 7 0.0
1574 7 0.0
1575 8 0.0
1576 8 0.0
1577 8 0.0
1578 8 0.0
1579 8 0.0
1580 8 0.0
1581 8 0.0
1582 8 0.0
1583 8 0.0
1584 8 0.0
1585 8 0.0
1586 8 0.0
1587 8 0.0
1588 8 0.0
1589 8 0.0
1590 7 0.0
1591 7 0.0
1592 7 0.0
1593 7 0.0
1594 7 0.0
1595 7 0.0
1596 7 0.0
1597 7 0.0
1598 7 0.0
1599 7 0.0
1600 7 0.0
1601 7 0.0
1602 6 0.0
1603 6 0.0
1604 5 0.0
1605 5 0.0
1606 5 0.0
1607 5 0.0
1608 5 0.0
1609 5 0.0
1610 5 0.0
1611 6 0.0
1612 7 0.0
1613 7 0.0
1614 7 0.0
1615 7 0.0
1616 7 0.0
1617 7 0.0
1618 7 0.0
1619 7 0.0
1620 9 0.0
1621 9 0.0
1622 9 0.0
1623 1 0.0
1624 1 0.0
1625 1 0.0
1626 1 0.0
1627 1 0.0
1628 1 0.0
1629 1 0.0
1630 1 0.0
1631 1 0.0
1632 1 0.0
1633 1 0.0
1634 1 0.0
1635 1 0.0
1636 1 0.0
1637 1 0.0
1638 2 0.0
1639 2 0.0
1640 2 0.0
1641 2 0.0
1642 2 0.0
1643 2 0.0
1644 2 0.0
1645 3 0.0
1646 3 0.0
1647 3 0.0
1648 3 0.0
1649 3 0.0
1650 3 0.0
1651 3 0.0
1652 3 0.0
1653 3 0.0
1654 3 0.0
1655 3 0.0
1656 3 0.0
1657 3 0.0
1658 2 0.0
1659 2 0.0
1660 2 0.0
1661 2 0.0
1662 2 0.0
1663 2 0.0
1664 2 0.0
1665 2 0.0
1666 1 0.0
